mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_booster,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
59.29988439877828,0.20811206325880366,0.40652839342753094,0.0255086040500354,1.0,5,5,0.01,0.5,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5283142196639826,0.523483134084142,0.528800576840589,0.5268659768629046,0.002400257593839795,27
488.5661358833313,1.227900630007192,23.823407411575317,1.2864392203232156,0.75,10,6,0.1,5,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5046808112804584,0.5079390527922029,0.5048891612578272,0.5058363417768296,0.0014892722247005464,171
88.86736385027568,0.9108870162613906,0.4325727621714274,0.007268027199632186,1.0,5,6,0.001,0,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
445.3325614134471,1.1036039447800228,23.998372952143352,2.0598613648328863,0.75,1,6,0.1,5,0.5,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5034639434528774,0.503918525433831,0.502289427869611,0.5032239655854398,0.0006863826683329704,308
439.23540631930035,1.7037844616328757,23.79251495997111,3.161233666573601,0.5,5,4,0.001,0,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
59.858262379964195,1.1581468921745968,0.46916858355204266,0.01275834368728805,0.75,1,6,0.5,1.5,0.5,gbtree,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5108641190575063,0.511727557782649,0.5089942572382886,0.5105286446928147,0.001140800962328411,95
86.8652237256368,0.8315828394447835,0.4688886006673177,0.012759170018367448,0.5,1,6,0.1,1.5,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5038770454271942,0.504186447384919,0.5035067318160309,0.5038567415427148,0.00027786387487514633,279
423.9804166952769,2.650344376474413,24.011674483617146,2.0623776757372188,1.0,10,5,0.05,5,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5029280995507013,0.5020422227301892,0.5026611588670007,0.5025438270492971,0.000371052109426149,361
457.45846939086914,1.843312529690459,23.81197388966878,1.3358615103780858,0.5,10,5,0.05,2,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5041441183322567,0.5054862752257737,0.5030735753398566,0.5042346562992956,0.0009870589403146897,256
459.00855843226117,3.55196237828559,24.515681266784668,1.1772140305192977,1.0,1,6,0.05,2,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5041441183322567,0.5051328461233353,0.5036702682490659,0.504315744234886,0.0006093029336411592,246
81.42903264363606,2.606434701920938,0.4427178700764974,0.014721782027825812,0.75,5,6,0.001,0,0.75,gbtree,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
43.4752311706543,1.3770912705548266,0.3856939474741618,0.007560245512642337,0.5,5,4,0.1,1.5,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5005980639121312,0.5001650709805217,0.5005775419682323,0.5004468922869617,0.0001994537943452029,409
67.78930195172627,0.8272813275375795,0.41187461217244464,0.0194886916506576,0.75,1,5,0.5,2,0.75,gbtree,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5085667100666129,0.5081561552303728,0.5093380152589437,0.5086869601853098,0.0004899274436542412,114
452.00998369852704,2.880190404329515,24.163689136505127,1.5233420376035902,0.5,1,5,0.3,2,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5046376331817705,0.506946928817022,0.5064766071392954,0.5060203897126959,0.0009964310773949536,164
474.42314434051514,1.1433118080152826,23.51050591468811,1.375708317158034,0.5,5,5,0.5,5,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5091067991989169,0.5104662999116499,0.5077697203184525,0.5091142731430064,0.0011008866942885769,106
472.87444647153217,1.7905576533669958,23.653945763905842,1.3533498906098604,0.5,5,5,0.3,0.5,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5065156339774635,0.5061630539210507,0.505650979662413,0.5061098891869756,0.00035498980064764817,161
462.78642145792645,4.340263183063681,24.19602131843567,1.4627873302404564,0.75,1,6,0.05,5,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5041648583355751,0.5060834900918794,0.5040228483054787,0.5047570655776444,0.0009397138593332854,215
93.64484302202861,0.33425074335619104,0.40104206403096515,0.014731616078491,0.5,5,5,0.05,0,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5039997873550535,0.5064741539708266,0.5028669698378433,0.5044469703879079,0.0015061925155761189,236
104.50684817632039,0.977206646456474,0.44298497835795086,0.0195234560857592,0.75,1,6,0.001,2,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
88.03920674324036,1.3243922312039507,0.4584817091623942,0.014835888343663096,0.5,1,6,0.01,0,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5245468175755595,0.5214625004032969,0.5297697952783588,0.5252597044190717,0.0034286968150252957,42
421.22896639506024,3.200274711261279,23.677785476048786,1.436261298122492,1.0,1,4,0.001,0,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
104.56741174062093,3.9973588104635236,0.47423402468363446,0.02642399062087517,0.75,5,6,0.001,2,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
88.89134176572163,1.611721763753475,0.4845134417215983,0.03362633107818896,0.5,10,6,0.3,0,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5092960063668592,0.5070273416922189,0.5073205910259841,0.507881313028354,0.001007477617434283,127
71.1346271832784,0.8054258762938497,0.4534002939860026,0.012758045523049369,1.0,10,6,0.1,1.5,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5035045744134886,0.5060013791246314,0.5033615517928021,0.5042891684436407,0.0012121229116941869,250
60.272279818852745,0.058934219290675625,0.4115906556447347,0.007557379580229994,1.0,10,5,0.01,2,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5288923926188211,0.5229464411359404,0.5297059862060621,0.5271816066536079,0.0030130774802328963,24
76.23586956659953,1.8203059718464456,0.4169453779856364,0.0148316887402442,1.0,5,5,0.5,1,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5067196378265452,0.5070463836034861,0.5075654984099514,0.5071105066133276,0.0003482851819351583,138
61.516613801320396,0.9699999105303847,0.39583198229471844,0.032107238283200404,1.0,1,4,0.01,1,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5304647505395962,0.5225748191682602,0.5297275207405513,0.5275890301494693,0.00355833395165095,18
445.2141508261363,3.0387698337638174,24.341426769892376,1.306447366474297,0.75,5,6,0.1,0,0.5,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5037318654039654,0.503918525433831,0.5024960333716242,0.5033821414031402,0.0006311899208770868,302
439.1659191449483,1.3321482159563045,23.700769742329914,1.4666817647236252,1.0,5,5,0.05,5,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5033809834396038,0.5047845112970504,0.503651117308089,0.5039388706815812,0.0006080428244919341,273
63.81580917040507,0.5469283431830302,0.44805097579956055,0.0074690735308564305,0.5,1,6,0.1,1.5,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5018555627003235,0.5016913407658274,0.5022280023908264,0.5019249686189924,0.00022452069109750374,386
53.50563367207845,0.8060034317745144,0.41145817438761395,0.014731110296051227,0.5,10,5,0.3,5,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5034025724889477,0.501936824621546,0.5038577228101022,0.5030657066401986,0.0008195817684403537,323
473.1486300627391,0.3119435288757133,23.650217930475872,1.2535176203571683,0.5,5,5,0.001,5,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
437.2449281215668,2.305193348003443,23.554346243540447,1.2573674985095113,1.0,5,4,0.05,1,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5020621136874819,0.5035244653707814,0.5039191482888867,0.5031685757823833,0.000798806370802227,312
491.10430431365967,1.1118808891503444,24.60114097595215,1.6187032205851977,0.75,1,6,0.1,1.5,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.504906404178884,0.5080617947200621,0.5046809666934725,0.5058830551974728,0.0015433480802952127,167
59.47709194819132,0.22532251671680445,0.42229509353637695,0.012756396441417702,1.0,5,5,0.1,1,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5030102105179494,0.5038563054238758,0.503651117308089,0.5035058777499715,0.00036036097124071096,293
56.48379397392273,0.4586403212536371,0.38037880261739093,0.01930683943296725,0.75,5,4,0.001,1.5,0.75,gbtree,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
43.379109938939415,0.776936005843452,0.4638183116912842,0.07259380651191527,1.0,10,5,0.05,1,0.5,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5024129956518436,0.501402678811421,0.5017533659080154,0.5018563467904267,0.00041883873278151574,389
105.34648092587788,0.480000680312101,0.45340442657470703,0.012586945634244043,0.75,10,6,0.5,0.5,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5123506069282265,0.5067580845477841,0.511571661560845,0.5102267843456186,0.002473270127714002,98
442.3093731403351,0.3974280822549086,23.00886670748393,1.3036757187159644,1.0,1,4,0.05,5,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5020621136874819,0.5034622453608262,0.5039398882922052,0.5031547491135044,0.0007968374251266225,314
426.4290978908539,1.3613441974877234,23.092204570770264,1.0754249949177506,0.5,1,4,0.001,0.5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
474.74552965164185,1.835268093809354,23.521180947621662,1.4481335518442344,0.5,1,5,0.01,0,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5274257957053937,0.5232524469095629,0.5336203673079245,0.5280995366409603,0.004259412203805009,11
49.42882529894511,0.5745289955233325,0.38726003964742023,0.002719791137604548,1.0,1,4,0.001,5,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
44.88413858413696,0.39231883500464293,0.4270799160003662,0.0073671014125597,1.0,1,5,0.3,5,0.5,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.50214422465473,0.5037949344599462,0.503754817324681,0.5032313254797858,0.0007688708166365861,307
86.99200320243835,0.5879428436084777,0.47944434483846027,0.007271763562721189,0.5,10,6,0.001,0,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
467.3495437304179,0.6269706987093902,23.608069896697998,1.1626942852495203,0.75,5,5,0.05,5,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.504061158318983,0.5063505629969419,0.5040013137709897,0.5048043450289715,0.0010936141445796398,211
70.75687289237976,0.2426773390994549,0.47409645716349286,0.038789674737732455,1.0,10,6,0.001,0.5,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
414.6586648623149,2.7505669805413673,24.434490442276,1.325587962793702,1.0,5,4,0.5,0.5,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.504061158318983,0.5056703881175625,0.5041456992630476,0.504625748566531,0.0007394775797774209,223
52.83164143562317,0.4540373594962379,0.4377787113189697,0.022294671787485457,0.5,5,5,0.1,0.5,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.501216867827581,0.5005980639121312,0.5021250969054052,0.5013133428817058,0.0006271299799818667,401
473.7611931959788,1.3782818492732796,23.72281535466512,1.272061145345983,1.0,10,6,0.3,2,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5078103675421646,0.5085709552967408,0.506657705450966,0.5076796760966238,0.0007865288439476623,129
52.0896954536438,0.027883158700972212,0.5054842631022135,0.014636170744588351,1.0,10,6,0.05,2,0.5,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.502783768573498,0.5018978917529858,0.5018562713934367,0.5021793105733069,0.0004277539550400447,375
433.02372280756634,1.5851117631425595,23.62970240910848,1.873268759110769,0.75,1,4,0.5,0,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5052365461399273,0.5063713030002602,0.5034014427370974,0.5050030972924283,0.001223626105468859,197
492.1731805006663,2.8555662858756543,23.861817359924316,0.9652635968283941,0.5,5,6,0.3,2,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5091309353863376,0.5088371791557776,0.5075216348098024,0.5084965831173058,0.0006997458264618282,115
452.16208386421204,5.483832922325577,24.192612648010254,1.2280130290635038,1.0,10,6,0.1,5,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5036903853973286,0.506248561072401,0.5036925973147257,0.5045438479281518,0.001205414562512765,228
454.9542502562205,3.149160946585798,24.755152463912964,1.3039563832721044,1.0,1,6,0.05,0.5,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5036696453940103,0.5062468629803498,0.5038353937444424,0.5045839673729341,0.0011777901566887735,224
495.2507965564728,4.209519521150509,24.192440032958984,1.899000011292937,0.5,10,6,0.001,1.5,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 1.5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
48.725958665212,1.406997769704841,0.38048775990804035,0.019638664754872193,1.0,10,4,0.5,1.5,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5034241615382917,0.5042876002634343,0.5025367188470903,0.5034161602162722,0.0007148167361360462,300
420.2791066964467,6.399498317681922,24.303808609644573,1.2527089810788963,1.0,1,5,0.5,0,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5083263204870478,0.5069608764521357,0.5076269238887359,0.5076380402759731,0.0005574956105466547,132
58.64402588208517,1.5692247937832469,0.43790729840596515,9.30816857468371e-06,0.75,1,6,0.05,1,0.5,gbtree,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5020413736841636,0.5023308846845955,0.5028470243656956,0.5024064275781516,0.00033321494738219344,370
43.006822983423866,1.049742402309134,0.3802069028218587,0.01473273997387209,0.5,1,4,0.01,5,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.507318550784702,0.5107410142309426,0.514232738234966,0.5107641010835368,0.002822752412855098,91
444.2263762156169,1.320691945386466,23.763710260391235,1.4987328423478927,0.5,1,4,0.05,2,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5032573924657189,0.5032176105511333,0.5018977514000735,0.5027909181389753,0.0006317730435276424,347
442.1337049802144,8.971323742970466,23.903636535008747,1.2319525930552495,0.75,5,5,0.001,2,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
72.78460065523784,0.2686151999915827,0.44791706403096515,0.01473094171348066,1.0,1,6,0.05,0,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5033809834396038,0.5048649241722473,0.5038976137543976,0.5040478404554162,0.000615058843132814,269
482.08871030807495,3.743835295439047,23.891478220621746,1.523051981223716,0.75,1,6,0.5,0.5,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.512635023652505,0.5100086846452984,0.5126844709595022,0.5117760597524352,0.0012498859510738085,76
453.7209918498993,1.025313876144241,24.204519669214886,1.0940878321856626,0.5,10,5,0.001,1.5,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
104.03136952718098,0.7214965386672838,0.4741077423095703,0.039129459108306223,0.75,10,6,0.5,5,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5123409045232407,0.5101932836844084,0.5098677209711735,0.5108006363929408,0.00109721380626116,90
420.02154302597046,1.4040858797191542,23.790122667948406,1.5737934030982903,0.5,1,4,0.05,5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5020621136874819,0.5001650709805217,0.5002680309807978,0.5008317385496004,0.0008710214024740595,405
412.6977686882019,1.7046320698827357,24.14167316754659,1.2300635482462907,1.0,10,4,0.5,0.5,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5038347163745318,0.5046185912705031,0.5042286592763213,0.5042273223071189,0.0003200169826207107,257
49.70488063494364,0.167052691133055,0.4118770758310954,0.007367999809732936,0.75,10,5,0.5,0,0.5,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.505004160873297,0.5086141333954287,0.5074227019802346,0.5070136654163201,0.0015018785094231607,141
44.825540939966835,0.35364030101103283,0.39090561866760254,0.012756963746161573,0.5,5,4,0.001,2,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 2, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
423.4694635073344,1.9710603879953872,24.03357982635498,0.7030145024755177,1.0,10,5,0.3,5,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5027414395208357,0.5029073595473829,0.503424566333928,0.5030244551340489,0.0002909170477460064,327
59.561426957448326,0.6385140665268498,0.38582921028137207,0.007361374867734925,0.5,1,4,0.01,1.5,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5256790272978157,0.5226179972669482,0.530656053702855,0.5263176927558729,0.0033124520617604895,31
43.28547398249308,0.21363548537908159,0.4117402235666911,0.019299394018834955,1.0,5,5,0.3,1,0.5,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5043921493260519,0.5031951724557637,0.503320866317336,0.5036360626997172,0.00053709091508539,286
470.3332980473836,0.941384197838564,23.963972171147663,1.0419089040919782,0.75,1,5,0.001,2,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
53.7569305896759,0.47287737790670803,0.4375006357828776,0.012758148413400104,0.5,1,5,0.5,0,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5105035346881588,0.5067691221461167,0.5067095965557019,0.5079940844633258,0.0017746156667786447,125
420.40201981862384,0.9558239007082953,24.08141764005025,0.8967085500432815,0.75,1,4,0.001,0,0.5,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
77.22195370992024,1.5162553487876078,0.3962423801422119,0.044810217091290724,0.5,5,4,0.5,2,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5056081681076073,0.5050282970607177,0.5042877011615936,0.5049747221099729,0.0005404078369708021,198
